"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"1058","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInOtherPayables","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInOtherPayables"
"1059","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInOtherPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInOtherPayableToRelatedParties"
"1060","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInProvisions","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInProvisions"
"1061","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInReceiptsInAdvance","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInReceiptsInAdvance"
"1062","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInOtherFinancialLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInOtherFinancialLiabilities"
"1063","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInOtherCurrentLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInOtherCurrentLiabilities"
"1064","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInAccruedPensionLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInAccruedPensionLiabilities"
"1065","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInDeferredCredits","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInDeferredCredits"
"1066","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInFinancialLiabilitiesAtCost","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInFinancialLiabilitiesAtCost"
"1067","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_ChangesInOperatingLiabilities","tifrs-SCF_IncreaseDecreaseInOtherOperatingLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ChangesInOperatingLiabilities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseDecreaseInOtherOperatingLiabilities"
"1068","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome","http://www.xbrl.org/2003/arcrole/summation-item","0.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome"
"1069","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome","http://www.xbrl.org/2003/arcrole/summation-item","0.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome"
"1070","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromCapitalReductionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome","http://www.xbrl.org/2003/arcrole/summation-item","0.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromCapitalReductionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome"
"1071","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfFinancialAssetsAtAmortisedCost","http://www.xbrl.org/2003/arcrole/summation-item","0.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfFinancialAssetsAtAmortisedCost"
"1072","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtAmortisedCost","http://www.xbrl.org/2003/arcrole/summation-item","0.5",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtAmortisedCost"
"1073","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromRepaymentsOfFinancialAssetsAtAmortisedCost","http://www.xbrl.org/2003/arcrole/summation-item","0.6",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromRepaymentsOfFinancialAssetsAtAmortisedCost"
"1074","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/summation-item","0.7",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"1075","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/summation-item","0.8",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"1076","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","12.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities"
"1077","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DisposalOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","12.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DisposalOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities"
"1078","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DerecognitionOfDerivativeFinancialLiabilitiesForHedging-CashFlowsFromUsedInInvestingActivities","http://www.xbrl.org/2003/arcrole/summation-item","12.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DerecognitionOfDerivativeFinancialLiabilitiesForHedging-CashFlowsFromUsedInInvestingActivities"
"1079","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfNoncurrentAssetsClassifiedAsHeldForSale","http://www.xbrl.org/2003/arcrole/summation-item","19.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfNoncurrentAssetsClassifiedAsHeldForSale"
"1080","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromDisposalOfNoncurrentAssetsClassifiedAsHeldForSale","http://www.xbrl.org/2003/arcrole/summation-item","19.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfNoncurrentAssetsClassifiedAsHeldForSale"
"1081","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_AcquisitionOfPropertyPlantAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","19.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfPropertyPlantAndEquipment"
"1082","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_ProceedsFromDisposalOfPropertyPlantAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","19.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfPropertyPlantAndEquipment"
"1083","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_IncreaseInReceivables","http://www.xbrl.org/2003/arcrole/summation-item","34.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInReceivables"
"1084","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DecreaseInReceivables","http://www.xbrl.org/2003/arcrole/summation-item","34.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInReceivables"
"1085","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_IncreaseInLongTermLeaseAndInstallmentReceivables","http://www.xbrl.org/2003/arcrole/summation-item","34.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInLongTermLeaseAndInstallmentReceivables"
"1086","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DecreaseInLongTermLeaseAndInstallmentReceivables","http://www.xbrl.org/2003/arcrole/summation-item","34.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInLongTermLeaseAndInstallmentReceivables"
"1087","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_IncreaseInOtherAssets","http://www.xbrl.org/2003/arcrole/summation-item","38.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInOtherAssets"
"1088","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DecreaseInOtherAssets","http://www.xbrl.org/2003/arcrole/summation-item","38.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInOtherAssets"
"1089","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_IncreaseInPrepaymentsForBusinessFacilities","http://www.xbrl.org/2003/arcrole/summation-item","38.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInPrepaymentsForBusinessFacilities"
"1090","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DecreaseInPrepaymentsForBusinessFacilities","http://www.xbrl.org/2003/arcrole/summation-item","38.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInPrepaymentsForBusinessFacilities"
"1091","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_IncreaseInOtherPrepayments","http://www.xbrl.org/2003/arcrole/summation-item","38.5",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInOtherPrepayments"
"1092","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","tifrs-SCF_DecreaseInOtherPrepayments","http://www.xbrl.org/2003/arcrole/summation-item","38.6",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_NetCashFlowsFromUsedInInvestingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInOtherPrepayments"
"1093","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInShortTermNotesAndBillsPayable","http://www.xbrl.org/2003/arcrole/summation-item","2.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInShortTermNotesAndBillsPayable"
"1094","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInShortTermNotesAndBillsPayable","http://www.xbrl.org/2003/arcrole/summation-item","2.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInShortTermNotesAndBillsPayable"
"1095","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_AcquisitionOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","2.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_AcquisitionOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInFinancingActivities"
"1096","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_ProceedsFromDisposalOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","2.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromDisposalOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInFinancingActivities"
"1097","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DerecognitionOfDerivativeFinancialLiabilitiesForHedging-CashFlowsFromUsedInFinancingActivities","http://www.xbrl.org/2003/arcrole/summation-item","2.5",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DerecognitionOfDerivativeFinancialLiabilitiesForHedging-CashFlowsFromUsedInFinancingActivities"
"1098","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_ProceedsFromLongTermDebt","http://www.xbrl.org/2003/arcrole/summation-item","4.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_ProceedsFromLongTermDebt"
"1099","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_RepaymentsOfLongTermDebt","http://www.xbrl.org/2003/arcrole/summation-item","4.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_RepaymentsOfLongTermDebt"
"1100","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInOtherBorrowings","http://www.xbrl.org/2003/arcrole/summation-item","4.3",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInOtherBorrowings"
"1101","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInOtherBorrowings","http://www.xbrl.org/2003/arcrole/summation-item","4.4",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInOtherBorrowings"
"1102","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInNotesAndBondsIssuedUnderRepurchaseAgreement","http://www.xbrl.org/2003/arcrole/summation-item","4.5",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInNotesAndBondsIssuedUnderRepurchaseAgreement"
"1103","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInNotesAndBondsIssuedUnderRepurchaseAgreement","http://www.xbrl.org/2003/arcrole/summation-item","4.6",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInNotesAndBondsIssuedUnderRepurchaseAgreement"
"1104","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/summation-item","4.7",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"1105","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/summation-item","4.8",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"1106","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInFinancialLiabilitiesAtAmortisedCost","http://www.xbrl.org/2003/arcrole/summation-item","4.9",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInFinancialLiabilitiesAtAmortisedCost"
"1107","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInFinancialLiabilitiesAtAmortisedCost","http://www.xbrl.org/2003/arcrole/summation-item","4.91",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInFinancialLiabilitiesAtAmortisedCost"
"1108","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInPayables","http://www.xbrl.org/2003/arcrole/summation-item","11.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInPayables"
"1109","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInPayables","http://www.xbrl.org/2003/arcrole/summation-item","11.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInPayables"
"1110","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInLeasePayable","http://www.xbrl.org/2003/arcrole/summation-item","13.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInLeasePayable"
"1111","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInLeasePayable","http://www.xbrl.org/2003/arcrole/summation-item","13.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInLeasePayable"
"1112","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_IncreaseInOtherLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","15.1",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_IncreaseInOtherLiabilities"
"1113","http://www.xbrl.org/tifrs/fr/role/StatementOfCashFlows","tifrs-SCF_CashFlowsFromUsedInFinancingActivities","tifrs-SCF_DecreaseInOtherLiabilities","http://www.xbrl.org/2003/arcrole/summation-item","15.2",NA,NA,NA,NA,"../tifrs-scf-2014-03-31.xsd#tifrs-SCF_CashFlowsFromUsedInFinancingActivities","../tifrs-scf-2014-03-31.xsd#tifrs-SCF_DecreaseInOtherLiabilities"
