"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"880","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_TransportationRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract"
"881","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci_MarineFreightRevenueForSeaLandShippingBusiness","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MarineFreightRevenueForSeaLandShippingBusiness"
"882","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci_LandFreightRevenueForSeaLandShippingBusiness","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LandFreightRevenueForSeaLandShippingBusiness"
"883","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci_AirFreightRevenueForAirShippingBusiness","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AirFreightRevenueForAirShippingBusiness"
"884","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnTransportationRevenue","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnTransportationRevenue"
"885","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci_TransportationRevenue","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationRevenue"
"886","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_InFlightOperatingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InFlightOperatingRevenue"
"887","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_InstallationRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenueAbstract"
"888","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci_InstallationRevenue-InstallationRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenue-InstallationRevenue"
"889","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnInstallationRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnInstallationRevenue"
"890","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci_InstallationRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InstallationRevenue"
"891","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_TechnicalServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenueAbstract"
"892","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci_TechnicalServiceRevenue-TechnicalServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenue-TechnicalServiceRevenue"
"893","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnTechnicalServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnTechnicalServiceRevenue"
"894","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci_TechnicalServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TechnicalServiceRevenue"
"895","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_ProcessingFeesRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenueAbstract"
"896","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci_ProcessingFeesRevenue-ProcessingFeesRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenue-ProcessingFeesRevenue"
"897","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnProcessingFeesRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnProcessingFeesRevenue"
"898","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci_ProcessingFeesRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ProcessingFeesRevenue"
"899","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract"
"900","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci_RepairsAndMaintenanceRevenue-RepairsAndMaintenanceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenue-RepairsAndMaintenanceRevenue"
"901","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnRepairsAndMaintenanceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnRepairsAndMaintenanceRevenue"
"902","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci_RepairsAndMaintenanceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RepairsAndMaintenanceRevenue"
"903","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_OtherServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenueAbstract"
"904","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci_OtherServiceRevenue-OtherServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenue-OtherServiceRevenue"
"905","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnOtherServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnOtherServiceRevenue"
"906","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci_OtherServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherServiceRevenue"
"907","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_ServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue"
"908","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_OtherOperatingRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenueAbstract"
"909","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci_OtherOperatingRevenue-OtherOperatingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenue-OtherOperatingRevenue"
"910","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnOtherOperatingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnOtherOperatingRevenue"
"911","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci_OtherOperatingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherOperatingRevenue"
"912","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_OperatingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenue"
"913","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","ifrs_StatementOfComprehensiveIncomeAbstract","tifrs-bsci-ci_OperatingCostsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_StatementOfComprehensiveIncomeAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract"
"914","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci_CostOfSalesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSalesAbstract"
"915","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfSalesAbstract","tifrs-bsci-ci_CostOfSales-CostOfSales","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSales-CostOfSales"
"916","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfSalesAbstract","tifrs-bsci-ci_CostOfNaturalGasSalesForNaturalGasBusiness","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfNaturalGasSalesForNaturalGasBusiness"
"917","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfSalesAbstract","ifrs_CostOfSales","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSalesAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CostOfSales"
"918","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci_CostOfTenantCounterSalesForDepartmentStores","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfTenantCounterSalesForDepartmentStores"
"919","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract"
"920","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci_LossesOnDisposalsOfFinancialAssetsLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LossesOnDisposalsOfFinancialAssetsLiabilities"
"921","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci_InvestmentLossesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLossesAbstract"
"922","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci_InvestmentLosses-InvestmentLosses","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLosses-InvestmentLosses"
"923","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci_ShareOfLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod-InvestmentLosses","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShareOfLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod-InvestmentLosses"
"924","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci_LossesOnFinancialAssetsLiabilitiesAtFairValueThroughProfitOrLoss-InvestmentLosses","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_LossesOnFinancialAssetsLiabilitiesAtFairValueThroughProfitOrLoss-InvestmentLosses"
"925","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci_InvestmentLosses","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLossesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentLosses"
"926","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci_InterestExpense-InvestmentCostsForInvestmentBusiness","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InterestExpense-InvestmentCostsForInvestmentBusiness"
"927","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci_CostOfSaleOfRealEstate","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfSaleOfRealEstate"
"928","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci_InvestmentCostsForInvestmentBusiness","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentCostsForInvestmentBusiness"
"929","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci_CostOfRentalSalesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSalesAbstract"
"930","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci_CostOfRentalSales-CostOfRentalSlales","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSales-CostOfRentalSlales"
"931","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci_CostOfWarehousingSales","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfWarehousingSales"
"932","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci_CostOfTelecommunicationServicesSalesForTelecommunicationNetworkBusiness","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfTelecommunicationServicesSalesForTelecommunicationNetworkBusiness"
"933","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci_CostOfRentalSales","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSalesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfRentalSales"
"934","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci_CostOfTravelServicesForHotelBusinessAbstract","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingCostsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfTravelServicesForHotelBusinessAbstract"
"935","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_CostOfTravelServicesForHotelBusinessAbstract","tifrs-bsci-ci_CostOfHospitalityServicesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfTravelServicesForHotelBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CostOfHospitalityServicesAbstract"
